text	label
# PMIKLeadingTheWorld   Pakistan Prime Minister Imran Khan  said that over 150 million Pakistanis have been affected due to the  coronavirus -induced lockdown   @lMaha01 	4
    Coronavirus  Token #AIRDROP    EARN $1         A non-profit organization that helps COVID-19 patients.    Estimated value: $ 1    5 Days Left  Grab CVIRUS Tokens faster at   virus-token/19394   …    Coronavirus  Token #airdrops  #token  #crypto  #bounty  #ico  #cocoricos 	4
Profiteering. Embezzlement. Overpriced masks. InSight Crime examines how politicians and businesses across Latin America have taken advantage of the  coronavirus  pandemic:     	4
James Joyce getting ready for #Bloomsday  in a time of Covid. The fact that his trousers are  Coronavirus -patterned is entirely coincidental    	4
The $550  Coronavirus  Supplement is taxable. This means you need to include it as income in your 2019/20 tax return. Some of you have asked us how you can have tax deducted from the  Coronavirus  Supplement each fortnight. We’ve recently made an update to make this easy for you.1/3	4
Behold, the most ungodly piece of 1990s animation ever made. 	4
# COVID19 : Smart #lockdown  is the only way to fight #coronavirus , says #Pakistan  #PrimeMinister  #ImranKhan   	4
7Ps of Digital Marketing #COVID__19  #coronavirus  #StayHomeStaySafe  #DigitalTransformation  #DigitalMarketing  #சொல்போதாதுEPS  #Chiyaan60  #DhruvVikram  #ChiyaanVikram  #SaveDoctorsSavesociety 	4
Get ready for post covid syndrome.  This diseases does not mess around.  vox.com/2020/5/21/2126 4946/coronavirus-survivors-stories-symptoms-tips   …	4
CORONAVIRUS  SUCK   	4
We've been in lockdown since late February. We have an immuno-compromised daughter who survived Stage 4 cancer this year. For everyone who still wears masks, practices social distancing & realizes  coronavirus  is a global pandemic, we sincerely thank you for saving lives.	4
"""The spikes generally began in the past couple weeks and in most states are trending higher.""   washingtonpost.com/health/2020/06/09/coronavirus-hospitalizations-rising/  …"	4
“England's chief nurse, Ruth May, was dropped from one of Downing Street's daily #coronavirus  briefings after refusing to publicly back Dominic Cummings. She had been due to appear alongside Matt Hancock.”   Good story here by @ShaunLintern  in the Indy:    independent.co.uk/news/uk/politi cs/coronavirus-chief-nurse-dominic-cummings-ruth-may-daily-briefing-downing-street-a9562741.html   …	4
Completely new to music Twitter.   RT to find mutuals and people with similar tastes 	4
In this edition of One America News Investigates, join us as we expose the coverup of a medicine doctors and patients are already calling a “miracle cure” for the  coronavirus .  Tune in Saturday, June 13th & Sunday, June 14th at 10 p.m. EST/7 p.m. PST -- only on @OANN ! 	4
Come ON, people. PLEASE be smart and considerate. Think about other people and not just your own comfort! #wearadamnmask  fKPhz6XFQ   …	4
If I add hand sanitizer to boil my meat and fist can they be free of  corona virus ? #dontleavemechallange 	4
It’s important we know the facts and follow the science. #coronavirus      …	4
Did the  coronavirus  crisis give you FOGO, the fear of going out?     	4
Brands that invest more heavily in innovation during challenging times come out ahead of the curve, our data shows.  Hear our Scott McKenzie, Global Intelligence Lead, share insights with @YahooFinance ’s On The Move panel.    	4
Corona Virus  will spread like wild fire on Bakra Eid when villlagers will come from remote villages to sell goats and cows in big cities and take back the virus with them. Govt needs to start planning right NOW.	4
In light of an increase in domestic and gender-based violence due to the pandemic, “Signal for Help,” or “#SignalForHelp ,” is a one-handed gesture that can be used on a video call or in person to communicate the need for help.   	4
With Arizona hospital capacity being stretched, we have to remain serious in our commitment to fighting the increased spread of  coronavirus . We all need to do our part by continuing to follow CDC guidelines.   azcentral.com/story/news/loc al/arizona-health/2020/06/08/arizona-hospitals-have-been-told-fully-activate-emergency-plans/5321075002/  …	4
# COVID  recovery funds won't provide a 'free lunch', EU Budget Commissioner @JHahnEU  tells Euronews.  Watch the full interview on #Globalconversation   	4
Actually, I will not watching Kiratto Prichan season 1 episode 9 until tomorrow, but I expect I will watching Dream Festival season 1 right now. 	4
103-year-old Belgian man walks marathon to raise funds for  coronavirus  research  	4
"Many have attempted to dismiss New Zealand's Covid-19 victory by plastering a ""small island"" label on us. One Kiwi had the perfect response.  nzherald.co.nz/nz/news/articl e.cfm?c_id=1&objectid=12339972   …"	4
This is what today's Queens Birthday Honours award recipient Bronwyn Bishop (Officer of the Order of Australia (AO)) believes about  coronavirus :  	4
BREAKING: New Zealand to lift all  coronavirus  restrictions, after it dealt successfully with the pandemic.	4
Corona virus  Sop'S  Hafeez Center Lahore.   #PakArmyWillSurpriseYou 	4
The PM of India is the only Leader out of 200+ Countries Affected by  Coronavirus  in this World Who Did Not Face the Press during these Turbulent Times! #NarendraMauniXi  inventiva.co.in/trends/nandini/the-pm-of-india-is-the-only-leader-out-of-200-countries-affected-by-coronavirus-in-this-world-who-did-not-face-the-press-during-these-turbulent-times/  …	4
The fact that certain restrictions have been lifted doesn't give us the right to be complacent. Be health conscious!  Coronavirus  still exists! #EnuguStaySafe  #COVID19EnuguUpdate 	4
Chief nurse was dropped from  coronavirus  briefings ‘after refusing to back Dominic Cummings’   independent.co.uk/news/uk/politi cs/coronavirus-chief-nurse-dominic-cummings-ruth-may-daily-briefing-downing-street-a9562741.html?utm_medium=Social&utm_source=Twitter#Echobox=1591964581   …	4
"The WHO is walking back on a statement made Monday that transmission of COVID-19 by people with no symptoms is “very rare.""   "	4
I pray for God’s heart of Love, Mercy, and Truth to dwell in us and show us how to face the challenges posed by the  Coronavirus . #COVID19Pandemic	4
Clay Travis when  Coronavirus  numbers aren’t looking all that great  	4
"""There can be no question about one thing: Ohioans owe Dr. Amy Acton their thanks for giving so much of her energy, expertise, time and instincts on behalf of everyone in this state to help steer us through perilous times,"" writes our editorial board.   "	4
How  coronavirus  is changing hotels - Los Angeles Times   latimes.com/business/story/2020-06-10/hotels-coronavirus-changes   …	4
New Zealand prime minister Jacinda Ardern has announced that the country has   halted the spread of #coronavirus .  Get more on this story here:     	4
I agree with rightwing commentators who are up-in-arms about the fact that schools being closed disproportionately impacts children from low income households, and those at risk. But these inequalities were there before  coronavirus  came along - and you voted for them.	4
Coronavirus  outbreak in China may have begun in August and not December 2019 as claimed: Harvard study   opindia.com/2020/06/corona virus-china-august-december-2019-harvard-research-study/  …	4
# GeneralPromotionToMPStudents   Odisa has promoted there UG/PG student .  due to  corona virus ....  ... .. Me to mama G   	4
Epidemiologist and physician Camara Phyllis Jones explains how discrimination has shaped the suffering produced by the  coronavirus  pandemic.   scientificamerican.com/article/why-ra cism-not-race-is-a-risk-factor-for-dying-of-covid-19/  …	4
Corona Virus  made me realize that the only solution to any problem is avoiding people.	4
I was a commuter to college and law school and drove an ice cream truck to pay tuition. I did not pay off all my loans until I’d been in Congress for 6 years. That’s why I’m fighting for immediate student debt relief in the next  coronavirus  response package.	4
Coronavirus  (COVID-19) CE IVD  *Rapid detection and exclusive to the COVID-19 strain *Does not detect other related  coronavirus  strains *High priming efficiency *Accurate controls to confirm extraction, and assay validity *Lyophilised components #COVID -19 #NCYT  #Primerdesignltd   	4
"# ITrustPMImranKhan   Only three to four percent of the people need to be hospitalised when they contract the  coronavirus ,"" he said. ""The rest need to self-quarantine to get better."".  @TheTeamPatriot    @Libra___star "	4
Only three out of 53 countries say US has handled  coronavirus  better than China   theguardian.com/world/2020/jun/15/only-three-out-of-53-countries-say-us-has-handled-coronavirus-better-than-china?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1592198269   …	4
A doctor at a hospital in Peshawar brought cake to the ICU on the request of 71 years old corona patient to celeberate his birthday and bring smile on his face.   (TNN) #Doctors  #Covid_19   #coronavirus   	4
